0	0	1	1
1	0	915	1
2	0	77	1
3	0	881	1
4	0	903	1
5	0	393	1
6	0	736	1
7	0	125	1
8	0	776	1
9	0	452	1
10	0	324	1
11	0	868	1
12	0	246	1
13	0	146	1
14	0	299	1
15	0	615	1
16	0	738	1
17	0	603	1
18	0	600	1
19	0	637	1
20	0	105	1
21	0	425	1
22	0	674	1
23	0	609	1
24	0	252	1
25	0	316	1
26	0	392	1
27	0	955	1
28	0	90	1
29	0	18	1
30	0	741	1
31	0	352	1
32	0	265	1
33	0	111	1
34	0	381	1
35	0	116	1
36	0	258	1
37	0	748	1
38	0	345	1
39	0	160	1
40	0	620	1
41	0	2	1
42	0	759	1
43	0	527	1
44	0	646	1
45	0	351	1
46	0	434	1
47	0	205	1
48	0	312	1
49	0	143	1
50	0	54	1
51	0	462	1
52	0	396	1
53	0	655	1
54	0	25	1
55	0	829	1
56	0	443	1
57	0	262	1
58	0	921	1
59	0	363	1
60	0	478	1
61	0	97	1
62	0	154	1
63	0	675	1
64	0	471	1
65	0	395	1
66	0	578	1
67	0	639	1
68	0	717	1
69	0	749	1
70	0	843	1
71	0	901	1
72	0	360	1
73	0	178	1
74	0	985	1
75	0	823	1
76	0	942	1
77	0	904	1
78	0	284	1
79	0	724	1
80	0	217	1
81	0	182	1
82	0	566	1
83	0	640	1
84	0	905	1
85	0	507	1
86	0	729	1
87	0	218	1
88	0	551	1
89	0	778	1
90	0	855	1
91	0	884	1
92	0	895	1
93	0	92	1
94	0	993	1
95	0	139	1
96	0	364	1
97	0	539	1
98	0	68	1
99	0	76	1
